weight,density,degree,runtime,stretch
140352.0,0.480672268908,22
141369.0,0.484033613445,23
152571.0,0.509243697479,23
147435.0,0.495798319328,23
145548.0,0.497478991597,26
162295.0,0.517647058824,21
140670.0,0.50756302521,23
136502.0,0.472268907563,22
157560.0,0.542857142857,24
154949.0,0.49243697479,23
156444.0,0.500840336134,25
160463.0,0.53781512605,24
145560.0,0.495798319328,24
147473.0,0.490756302521,23
140961.0,0.468907563025,21
143334.0,0.499159663866,22
160640.0,0.52268907563,22
132431.0,0.468907563025,20
138619.0,0.490756302521,23
156022.0,0.526050420168,25
139019.0,0.470588235294,21
158765.0,0.541176470588,26
134259.0,0.457142857143,21
142174.0,0.495798319328,23
153227.0,0.50756302521,21
136354.0,0.484033613445,22
139198.0,0.467226890756,25
151379.0,0.497478991597,24
159694.0,0.536134453782,24
152363.0,0.494117647059,23
141105.0,0.485714285714,22
150678.0,0.495798319328,23
148425.0,0.509243697479,24
143043.0,0.468907563025,21
159100.0,0.524369747899,23
152794.0,0.478991596639,21
136914.0,0.468907563025,24
146085.0,0.49243697479,22
145320.0,0.502521008403,22
151306.0,0.482352941176,22
153699.0,0.502521008403,22
131288.0,0.472268907563,23
159982.0,0.526050420168,23
140735.0,0.490756302521,24
156072.0,0.502521008403,22
149562.0,0.502521008403,23
139176.0,0.475630252101,22
148233.0,0.472268907563,25
153966.0,0.521008403361,22
164280.0,0.524369747899,24
154560.0,0.517647058824,26
154124.0,0.502521008403,26
141660.0,0.457142857143,23
149303.0,0.485714285714,22
154503.0,0.515966386555,23
143895.0,0.470588235294,23
148786.0,0.468907563025,22
148848.0,0.526050420168,24
146433.0,0.494117647059,23
155137.0,0.484033613445,21
150170.0,0.50756302521,22
143676.0,0.499159663866,23
140916.0,0.490756302521,22
144344.0,0.484033613445,26
140276.0,0.478991596639,22
154564.0,0.517647058824,22
152676.0,0.50756302521,26
149846.0,0.509243697479,23
153085.0,0.514285714286,24
156826.0,0.517647058824,23
124702.0,0.438655462185,20
152378.0,0.519327731092,25
144645.0,0.494117647059,25
147817.0,0.52268907563,24
154947.0,0.509243697479,24
153073.0,0.536134453782,24
151175.0,0.490756302521,24
144955.0,0.499159663866,23
170254.0,0.546218487395,23
146087.0,0.473949579832,22
143512.0,0.494117647059,23
155567.0,0.544537815126,24
147460.0,0.495798319328,21
155079.0,0.504201680672,22
155127.0,0.512605042017,24
158065.0,0.505882352941,25
152498.0,0.497478991597,23
140539.0,0.478991596639,22
149945.0,0.487394957983,24
154561.0,0.519327731092,24
150711.0,0.487394957983,23
158661.0,0.505882352941,24
157618.0,0.500840336134,23
128324.0,0.480672268908,22
154418.0,0.552941176471,24
135302.0,0.448739495798,22
148690.0,0.494117647059,23
147173.0,0.504201680672,23
147038.0,0.500840336134,24
156965.0,0.547899159664,27
138741.0,0.494117647059,23
151477.0,0.499159663866,27
145010.0,0.489075630252,24
131021.0,0.473949579832,22
157199.0,0.531092436975,23
147638.0,0.494117647059,22
149908.0,0.497478991597,23
131514.0,0.447058823529,21
145717.0,0.490756302521,22
154567.0,0.519327731092,26
145393.0,0.514285714286,24
140957.0,0.497478991597,21
156030.0,0.53781512605,25
154659.0,0.500840336134,22
159252.0,0.532773109244,23
157207.0,0.529411764706,25
145673.0,0.512605042017,24
141015.0,0.490756302521,24
133450.0,0.46218487395,21
147211.0,0.485714285714,22
161211.0,0.499159663866,23
148835.0,0.50756302521,23
142958.0,0.499159663866,21
151986.0,0.499159663866,21
174078.0,0.541176470588,24
135826.0,0.465546218487,22
142507.0,0.490756302521,23
151280.0,0.457142857143,22
138628.0,0.482352941176,21
145661.0,0.490756302521,22
142138.0,0.490756302521,23
158633.0,0.521008403361,24
133851.0,0.46218487395,24
148885.0,0.515966386555,22
149236.0,0.497478991597,23
154354.0,0.524369747899,23
150399.0,0.502521008403,23
138769.0,0.502521008403,23
142407.0,0.490756302521,20
144362.0,0.509243697479,23
152726.0,0.50756302521,24
144959.0,0.494117647059,22
140502.0,0.475630252101,22
149766.0,0.515966386555,25
137066.0,0.487394957983,22
165928.0,0.546218487395,23
139657.0,0.487394957983,23
146149.0,0.497478991597,22
156903.0,0.524369747899,24
146282.0,0.52268907563,24
146757.0,0.490756302521,22
146808.0,0.494117647059,23
141971.0,0.480672268908,20
157028.0,0.521008403361,24
152937.0,0.50756302521,26
150316.0,0.497478991597,22
153850.0,0.495798319328,25
144753.0,0.478991596639,22
145209.0,0.489075630252,22
152256.0,0.50756302521,23
142059.0,0.484033613445,22
138171.0,0.485714285714,22
143751.0,0.47731092437,20
143768.0,0.495798319328,22
140523.0,0.472268907563,22
146291.0,0.490756302521,24
154090.0,0.524369747899,22
151224.0,0.521008403361,25
136530.0,0.47731092437,24
136732.0,0.473949579832,20
144546.0,0.489075630252,22
148751.0,0.478991596639,21
148883.0,0.489075630252,21
150674.0,0.526050420168,24
140966.0,0.50756302521,23
138913.0,0.458823529412,22
143850.0,0.512605042017,23
142989.0,0.49243697479,23
151730.0,0.482352941176,22
135907.0,0.485714285714,22
147202.0,0.515966386555,23
157621.0,0.531092436975,23
143838.0,0.478991596639,21
147720.0,0.497478991597,22
176813.0,0.559663865546,23
147041.0,0.505882352941,23
150195.0,0.514285714286,23
144318.0,0.489075630252,22
162527.0,0.510924369748,24
138879.0,0.480672268908,21
154253.0,0.500840336134,24
150948.0,0.500840336134,21
152803.0,0.490756302521,21
136604.0,0.472268907563,25
170517.0,0.536134453782,25
146397.0,0.487394957983,21
150339.0,0.510924369748,26
151398.0,0.482352941176,23
156381.0,0.510924369748,22
146874.0,0.478991596639,23
