weight,density,degree,runtime,stretch
219859.0,0.573076923077,32
238432.0,0.6,29
257207.0,0.639743589744,31
244599.0,0.605128205128,27
226910.0,0.605128205128,30
234170.0,0.585897435897,32
246651.0,0.625641025641,32
248412.0,0.619230769231,31
215035.0,0.571794871795,28
245247.0,0.619230769231,29
224435.0,0.591025641026,31
226612.0,0.584615384615,29
246004.0,0.6,30
240248.0,0.621794871795,33
238449.0,0.6,30
252032.0,0.629487179487,32
236794.0,0.612820512821,34
234763.0,0.614102564103,30
232537.0,0.60641025641,31
241716.0,0.621794871795,31
238867.0,0.610256410256,30
241901.0,0.619230769231,28
230914.0,0.6,28
237270.0,0.605128205128,29
235672.0,0.602564102564,31
231594.0,0.589743589744,30
249624.0,0.637179487179,30
247809.0,0.603846153846,31
220223.0,0.573076923077,30
236890.0,0.598717948718,27
228010.0,0.582051282051,31
235571.0,0.602564102564,30
247004.0,0.623076923077,31
227614.0,0.589743589744,27
233538.0,0.602564102564,31
228726.0,0.60641025641,31
226833.0,0.589743589744,33
230023.0,0.585897435897,30
228806.0,0.580769230769,27
236812.0,0.603846153846,29
227751.0,0.60641025641,30
233796.0,0.598717948718,29
225557.0,0.580769230769,28
233394.0,0.585897435897,29
248875.0,0.625641025641,32
223549.0,0.583333333333,31
234223.0,0.596153846154,31
238208.0,0.608974358974,29
230779.0,0.580769230769,29
242953.0,0.629487179487,31
233624.0,0.607692307692,33
243894.0,0.60641025641,30
246732.0,0.624358974359,33
232342.0,0.6,29
224606.0,0.592307692308,29
239336.0,0.605128205128,29
234872.0,0.615384615385,29
215664.0,0.591025641026,29
235247.0,0.6,30
239255.0,0.60641025641,29
236102.0,0.60641025641,29
222798.0,0.567948717949,29
240690.0,0.59358974359,30
245910.0,0.624358974359,29
250096.0,0.623076923077,31
243744.0,0.619230769231,29
246181.0,0.602564102564,30
232180.0,0.601282051282,30
225159.0,0.584615384615,32
243383.0,0.625641025641,30
236880.0,0.602564102564,31
225871.0,0.583333333333,29
204900.0,0.557692307692,27
243384.0,0.614102564103,32
235174.0,0.603846153846,32
242128.0,0.608974358974,29
223148.0,0.569230769231,33
226083.0,0.596153846154,29
230972.0,0.584615384615,30
228613.0,0.585897435897,30
238540.0,0.59358974359,29
254435.0,0.632051282051,31
240138.0,0.597435897436,30
231727.0,0.589743589744,29
221020.0,0.579487179487,27
235261.0,0.585897435897,31
223164.0,0.576923076923,27
234440.0,0.6,30
236757.0,0.601282051282,29
236152.0,0.598717948718,30
232648.0,0.608974358974,29
228158.0,0.591025641026,29
224492.0,0.607692307692,33
242010.0,0.632051282051,31
239433.0,0.601282051282,29
234406.0,0.623076923077,33
246329.0,0.626923076923,30
224205.0,0.574358974359,30
235067.0,0.594871794872,29
254945.0,0.635897435897,30
217331.0,0.594871794872,28
235332.0,0.615384615385,29
228893.0,0.576923076923,28
214418.0,0.553846153846,30
244155.0,0.603846153846,29
242453.0,0.617948717949,28
245612.0,0.602564102564,34
219548.0,0.592307692308,29
233517.0,0.6,30
232841.0,0.603846153846,30
243067.0,0.592307692308,32
229381.0,0.617948717949,31
242598.0,0.607692307692,30
238408.0,0.617948717949,29
232709.0,0.598717948718,30
225415.0,0.576923076923,30
214622.0,0.59358974359,28
225703.0,0.579487179487,29
249420.0,0.615384615385,31
238113.0,0.6,30
225722.0,0.596153846154,30
237338.0,0.59358974359,27
239105.0,0.575641025641,30
232499.0,0.6,29
231853.0,0.623076923077,31
234550.0,0.608974358974,30
207836.0,0.555128205128,27
241857.0,0.619230769231,29
253796.0,0.615384615385,30
226616.0,0.578205128205,29
227034.0,0.594871794872,32
232854.0,0.576923076923,28
253543.0,0.630769230769,31
248401.0,0.615384615385,33
246190.0,0.598717948718,30
228961.0,0.576923076923,29
230879.0,0.588461538462,29
224154.0,0.564102564103,30
231549.0,0.594871794872,29
222652.0,0.588461538462,28
230037.0,0.612820512821,30
223336.0,0.560256410256,30
232321.0,0.591025641026,30
220735.0,0.582051282051,28
229150.0,0.594871794872,31
240974.0,0.611538461538,31
226573.0,0.584615384615,31
249197.0,0.626923076923,31
219129.0,0.591025641026,29
230058.0,0.591025641026,29
219780.0,0.569230769231,27
237130.0,0.6,31
228479.0,0.608974358974,29
229711.0,0.617948717949,30
228772.0,0.60641025641,32
213627.0,0.574358974359,28
228804.0,0.596153846154,30
245910.0,0.612820512821,31
227965.0,0.59358974359,29
242021.0,0.594871794872,30
229052.0,0.587179487179,31
234744.0,0.59358974359,29
218120.0,0.59358974359,29
229447.0,0.585897435897,29
213410.0,0.582051282051,29
228599.0,0.579487179487,32
230337.0,0.601282051282,28
228640.0,0.60641025641,28
231718.0,0.598717948718,29
240995.0,0.592307692308,29
241894.0,0.621794871795,30
224210.0,0.560256410256,29
235169.0,0.623076923077,33
219790.0,0.578205128205,27
236988.0,0.610256410256,31
239193.0,0.611538461538,28
235263.0,0.6,31
230917.0,0.574358974359,28
230865.0,0.60641025641,31
219207.0,0.585897435897,30
229468.0,0.596153846154,29
231915.0,0.605128205128,29
228430.0,0.598717948718,31
228849.0,0.582051282051,28
237836.0,0.6,29
238436.0,0.605128205128,31
240932.0,0.605128205128,29
252160.0,0.628205128205,30
233798.0,0.588461538462,31
239017.0,0.614102564103,29
252380.0,0.621794871795,32
249490.0,0.612820512821,29
245530.0,0.601282051282,28
230808.0,0.562820512821,27
224034.0,0.574358974359,30
230360.0,0.584615384615,30
226472.0,0.6,31
227207.0,0.579487179487,28
237260.0,0.603846153846,28
224496.0,0.612820512821,31
